StreamlineId,X,Y,Z,PointId,FA
76,-2.00083811900619,14.76813860056312,19.18776826927955,78,0.8781829911838348
76,-2.7928456674645705,14.739358542483913,19.286509780140413,79,0.8901917391399069
76,-3.5834161690577413,14.711126536327734,19.39373674698759,80,0.9021440889694363
76,-4.363209124821414,14.687004784095835,19.56460283998382,81,0.9192458473879745
76,-5.132422790770177,14.661987762580317,19.777321019136977,82,0.927588293271872
76,-5.892331622348469,14.636789620303144,20.020931150138345,83,0.9326237638463677
76,-6.641827904350235,14.61317284213842,20.294959849711717,84,0.9299630916273671
76,-7.379659982911219,14.593402739939824,20.599741558693257,85,0.916145710365631
76,-8.102868632364242,14.581826277103417,20.93839974830292,86,0.9045944430014554
76,-8.809279010666087,14.578733649862158,21.31066535990375,87,0.8935246242262609
76,-9.502586792947993,14.584261079395354,21.7066826088647,88,0.8735063929250143
76,-10.186392301077928,14.595141117355714,22.119105687869023,89,0.8477990608263439
76,-10.864173087276576,14.607054683447474,22.54135919214141,90,0.8230700391726018
76,-11.533626382188066,14.617580060700053,22.976762036517762,91,0.8037207549244711
76,-12.194850988092217,14.629654975368965,23.42447939280071,92,0.7893944596695498
76,-12.847764860012052,14.641427092114256,23.884177540968878,93,0.7780662740112774
76,-13.488247174039701,14.651097859015216,24.360850829918686,94,0.761274811664234
76,-14.11046485711132,14.657095966140934,24.86123986996074,95,0.7314983797437079
76,-14.69913208985701,14.658974217340612,25.400981934088712,96,0.7028317617244827
76,-15.256068541683995,14.674123312134837,25.97284350684908,97,0.6732662661081134
76,-15.78048784315124,14.69677642154923,26.574041468176897,98,0.649733406386425
76,-16.268112168035668,14.720631302338228,27.20528173860206,99,0.6268580130329671
76,-16.712168604313874,14.737923717875136,27.868220611438698,100,0.5987416707984927
76,-17.074282825539395,14.73289752727242,28.58005076162864,101,0.5928235345201363
76,-17.345982592070428,14.705703036654073,29.3292245697009,102,0.6079449799948904
76,-17.541809209037112,14.661492115802856,30.100508560850887,103,0.6242254248763933
76,-17.66772756049955,14.602745747118801,30.885896204437465,104,0.6392258420313577
76,-17.729507543431755,14.533420926947672,31.67882162739977,105,0.6563878980845508
76,-17.713470083272444,14.471439525191206,32.47490908505321,106,0.6759007131779339
76,-17.642563159770877,14.411872163659666,33.267770646320436,107,0.6823826049865062
76,-17.524934339564663,14.349306762319902,34.05463526446461,108,0.6832221364266899
76,-17.362286091800936,14.28307948253734,34.83323603010038,109,0.6852868242390661
76,-17.15704092583064,14.215468584715241,35.60203595562945,110,0.6934602900845683
76,-16.916679477422427,14.158986203515127,36.36156887082026,111,0.6869432073734051
76,-16.66136299132749,14.10375732898932,37.11626152612143,112,0.6906572705905851
76,-16.390608180302397,14.047445682666082,37.86542482256193,113,0.6965110955397489
76,-16.105694273738877,13.991374777252233,38.60938202140866,114,0.6980304953622192
76,-15.809548172373614,13.93920914610385,39.349252271670046,115,0.6887680202429535
76,-15.504235303728414,13.903368480853414,40.08637752118957,116,0.655721232921693
76,-15.190235687552297,13.880793890572383,40.82032991104899,117,0.6457551469696533
76,-14.871485194437959,13.874196390264144,41.55249834844869,118,0.642542058792826
76,-14.552655221555218,13.885118827690475,42.284584596797345,119,0.6341320754846766
76,-14.23921362009922,13.913248776355507,43.01861712889461,120,0.6126066797938641
76,-13.937614441903687,13.950995134905051,43.75717469784451,121,0.6123845677929738
76,-13.645055744349671,13.999587815197232,44.49869321624689,122,0.6253434343345912
76,-13.36219316498165,14.060239339991247,45.24303381567195,123,0.6428122904940664
76,-13.088841457414839,14.129984971789357,45.99018461464344,124,0.6608790162213325
76,-12.823803404063726,14.20232499679114,46.74009399903784,125,0.677633122611422
76,-12.564839409610338,14.25981500355979,47.49341111899706,126,0.685393461031717
76,-12.308720437829331,14.306798445039707,48.248406154555475,127,0.691937917375284
76,-12.057315084048119,14.340336332024764,49.00564519516735,128,0.6975575368647888
76,-11.812260543122155,14.357380318202669,49.76548245954043,129,0.7020469444749187
76,-11.575078137313529,14.355215629271356,50.528086685554406,130,0.7058183732883707
76,-11.352168896204816,14.328392974349008,51.29453704267902,131,0.7330295958462084
76,-11.13373587234417,14.271209143237066,52.06044028083985,132,0.7467916037184447
76,-10.924533206642979,14.189664056963474,52.82670263145575,133,0.7514012364610103
76,-10.727461187313367,14.088026081459962,53.5938574580131,134,0.7490848201338138
76,-10.54392005385159,13.97038186508228,54.36217625563657,135,0.7411543457915528
76,-10.375882983925536,13.836751188773166,55.131435977710346,136,0.7310607169285274
76,-10.21667455621275,13.688951201999744,55.899928011468994,137,0.7052923566969354
76,-10.067188929932819,13.531128723652321,56.66838220071853,138,0.6664535260697124
76,-9.929299207808537,13.365638170847735,57.43738799245769,139,0.614842877720519
76,-9.805571465810404,13.193712964308473,58.2074343238002,140,0.5497226218414402
76,-9.708834726207213,13.007498853528947,58.97803178206404,141,0.4870827390214099
76,-9.637080111678339,12.80947283368326,59.748262983597456,142,0.42192371334304296
76,-9.592626537714313,12.603131811565117,60.5182725689971,143,0.3505815186273831
76,-9.575893774598049,12.389208342797653,61.28739395440249,144,0.27809863940698043
76,-9.585143206646771,12.166221351587815,62.054228448846374,145,0.21732709694800126
76,-9.6216806727031,11.922888575937034,62.81403652223954,146,0.1981855645934363
76,-9.671903308861614,11.66430288768044,63.56790559997053,147,0.22576241030556787
76,-9.708568742870876,11.417480316329865,64.32616569358451,148,0.2504367615337983
76,-9.71525937348657,11.19420553923874,65.09255058895559,149,0.23773895409176324
76,-9.68543815612793,10.992136001586914,65.8646469116211,150,0.16655262208819951
77,4.829308032989502,17.367403030395508,65.22391510009766,1,0.20531521801361108
77,4.883122790223919,17.50241290363997,64.44541959201727,2,0.26055207191319313
77,4.95702714085348,17.67562355470261,63.676642826079124,3,0.2989527194212984
77,5.056343529648953,17.85939293511358,62.912992551835615,4,0.3339492277449505
77,5.182863543707934,18.033365535603494,62.15104113782887,5,0.37393004521651346
77,5.335402159255256,18.183468817097076,61.38855839984539,6,0.4217646820392816
77,5.510907247485356,18.30658803626653,60.62622559352722,7,0.4677396187751773
77,5.700930568160942,18.423062792904915,59.86635193735805,8,0.5051956553011859
77,5.900683243924433,18.53741616522581,59.10860432356814,9,0.5372436754567808
77,6.107144868585401,18.652142181705255,58.35271172339459,10,0.5652695345308832
77,6.322630794945089,18.767014033263898,57.599353094764496,11,0.5834078255540398
77,6.54339513773399,18.88854424543341,56.84857780624249,12,0.5922847486820912
77,6.759907612965208,19.031524483805967,56.10051662898193,13,0.6025607719157413
77,6.973057424456021,19.192642255089957,55.355051676257155,14,0.6202171454448383
77,7.1853036514498525,19.365071711348204,54.611819893074056,15,0.6474653974376018
77,7.398161841709294,19.543670951978473,53.870218482505834,16,0.6709938910691072
77,7.609385662976753,19.72079807664778,53.12779782183531,17,0.6874170563907231
77,7.8227416460802885,19.889531506580564,52.38406726565048,18,0.6996957801253976
77,8.043870183935077,20.045356639981573,51.63987970826019,19,0.7116908893098642
77,8.278760130454533,20.184162722998543,50.89646956499043,20,0.7269815276467874
77,8.529914995837464,20.29130841670974,50.1530854220437,21,0.7360657445411537
77,8.799916891617281,20.360510584478607,49.41212036693433,22,0.7299043809713635
77,9.09236151663384,20.38653823097416,48.67747834737937,23,0.7126227278213026
77,9.408555759020887,20.363055907844235,47.952708112669306,24,0.6871079983419661
77,9.747490849549639,20.28446237988376,47.24132647879953,25,0.6563835903395936
77,10.11911226678296,20.133248953408636,46.55853004355827,26,0.6208250683878638
77,10.511852463632163,19.948091388067315,45.89674807805268,27,0.5795670871611833
77,10.921638352308591,19.752429149108757,45.24803513771968,28,0.5400280843986137
77,11.345028194738829,19.566410691200755,44.60536273779628,29,0.5111564464344559
77,11.7792698871841,19.41047529903681,43.96170346761992,30,0.5061638648607832
77,12.213126259848602,19.308598928013247,43.307154586697536,31,0.5102477731406595
77,12.636905829017984,19.25243096113325,42.64118590031301,32,0.5305569168063909
77,13.051295381388394,19.230634783862033,41.96692561218546,33,0.5573533294263692
77,13.457653578372984,19.23150329078871,41.287215295006625,34,0.5831139884212319
77,13.856674375710524,19.244584404597877,40.603263368461604,35,0.6067584202164061
77,14.24889379182446,19.237048684999976,39.91534184687477,36,0.637113222141063
77,14.626704683465762,19.22342898935861,39.21956231247487,37,0.6628135233328615
77,14.984654121306416,19.2066886408865,38.513542586781895,38,0.6822116684490976
77,15.31829900768763,19.18670526447844,37.79571938069639,39,0.6955085769093916
77,15.619442231178276,19.153834930560517,37.06400136795869,40,0.7038361617249949
77,15.888358330329504,19.107857142317158,36.320682632621754,41,0.7173601742830281
77,16.122451293507446,19.05088092646957,35.566735769300145,42,0.7273983713946566
77,16.317214655807355,18.981976251441072,34.80276602433662,43,0.7301017236005338
77,16.469287868030918,18.900220178738458,34.03001188306484,44,0.7245137615314876
77,16.5683187738814,18.80607427997329,33.249942412118074,45,0.72593489079202
77,16.607276169333787,18.69809998580706,32.46694769792445,46,0.7101684498080328
77,16.58535008645066,18.577691384972503,31.685722171881665,47,0.6983691593964543
77,16.499922630901523,18.443446514402506,30.911011186521613,48,0.6940298017021727
77,16.350122936052525,18.292881203868514,30.14817998834865,49,0.6908098399603464
77,16.112359720005266,18.1174465262016,29.413421336111206,50,0.6626466385990865
77,15.799498503855167,17.94334170275984,28.708541779044694,51,0.6251024564918931
77,15.409447742979816,17.76854597580903,28.04477143725935,52,0.5932783948808975
77,14.943447216385318,17.592640108624686,27.43119700806654,53,0.5737393391697314
77,14.405279598479941,17.416912400090276,26.87741515791044,54,0.565003950442045
77,13.814431597316144,17.253116275223313,26.376367787030603,55,0.5933668444082252
77,13.203158134440955,17.08703888637486,25.90145223702175,56,0.6441226082078746
77,12.581610004333541,16.917113196043136,25.441080944727126,57,0.6906696478262089
77,11.957819332873472,16.74263067171536,24.985440337486967,58,0.7231565567752593
77,11.337980668683638,16.562986314556916,24.526412140763156,59,0.7675155344125898
77,10.7233626056806,16.39814294359099,24.055017104517027,60,0.7983580553907577
77,10.10676535100417,16.248197629260694,23.581306453944144,61,0.8264022157921278
77,9.483387916816973,16.11036273389342,23.112859757940356,62,0.85454768054024
77,8.849185295437906,15.98122813118022,22.65658365068871,63,0.8814737724233433
77,8.199428861605742,15.859091362069158,22.22060413695459,64,0.8900853422447936
77,7.528139608346999,15.741860841483245,21.817414946408544,65,0.9036927760586511
77,6.841530083281666,15.631897856694344,21.438891772189283,66,0.9129018487894269
77,6.140963676816715,15.526829821635989,21.085351563396966,67,0.9169928520710476
77,5.427424810048197,15.422855480622172,20.758053731559407,68,0.9175774563155464
77,4.699684789717219,15.318110873546829,20.46377158774445,69,0.9155532556078636
77,3.9640183617218225,15.21428670225321,20.189753890735524,70,0.8987366680198261
77,3.2202595004246732,15.110876517505089,19.93875469459971,71,0.8721871668460858
77,2.467617168248482,15.012250574072482,19.713833652595348,72,0.8405876049982621
77,1.7052842163664719,14.925701805455462,19.517794595818817,73,0.8098072494619132
77,0.9281544070552177,14.864694255117362,19.378058099681862,74,0.79888482050715
77,0.14280468149620473,14.818104515446734,19.293121835638075,75,0.8143692123810226
77,-0.6466667242617781,14.77842094457948,19.255543864174328,76,0.8439743613954127
77,-1.4377024941304013,14.741157985015422,19.248275253309586,77,0.8733974928537552
77,-2.228738264081762,14.703895027143435,19.24100664277491,78,0.8832541952819589
77,-3.016980685602264,14.672949634154396,19.309874242329542,79,0.8942931120682951
77,-3.797122198945544,14.646043843269227,19.438192216548682,80,0.9081865452215203
77,-4.568176468935712,14.620821423702141,19.614842418963658,81,0.9214778957384798
77,-5.329890852904507,14.595485733832552,19.82949899647274,82,0.9311785943076941
77,-6.082091100928024,14.569040338296086,20.075820692633076,83,0.9345495932808543
77,-6.820141962668,14.545979965728025,20.361794109775467,84,0.9266585423839268
77,-7.54711105134731,14.528912367877961,20.674914204781334,85,0.9136524631155176
77,-8.261497373555738,14.518219091363203,21.015864167453316,86,0.9017745549086831
77,-8.961984874562665,14.514472081416415,21.385027874240507,87,0.8924174663040071
77,-9.64608452607544,14.521836608092702,21.783941875772133,88,0.8675967315071893
77,-10.322799499870793,14.532140074626342,22.195157626920125,89,0.8404418814442881
77,-10.993339677102275,14.542003793808062,22.616343686128975,90,0.8203694079987713
77,-11.657295659128755,14.552254934286848,23.047813067048008,91,0.8022657742428333
77,-12.314144136090956,14.564207358796889,23.490036005066283,92,0.7804681474448872
77,-12.961698278881874,14.575430513828332,23.945806367218637,93,0.7750252554931089
77,-13.592861672884018,14.58435900900587,24.423890983233154,94,0.7577336902805886
77,-14.200947125164587,14.58774307465036,24.93048478304695,95,0.7287330945641292
77,-14.782567171170143,14.590244545825945,25.46737907372457,96,0.6950357083746801
77,-15.33642446404473,14.600502521813715,26.033237388993662,97,0.6678244278891398
77,-15.847796520288032,14.622686702199331,26.637543133054677,98,0.6559978695783516
77,-16.323641722759227,14.645192438690271,27.269713122174096,99,0.6254928287388958
77,-16.746878516761413,14.656587983948503,27.937085825039244,100,0.6017625773764547
77,-17.103766924143788,14.651040280613547,28.642222559744088,101,0.5969699258401128
77,-17.381833836138,14.626737540349026,29.383348135703148,102,0.6137562751540433
77,-17.560204865088437,14.580189314975184,30.153414132145386,103,0.6271874996406791
77,-17.67436167804718,14.519897529537316,30.933727889924977,104,0.6406721882589386
77,-17.72536715983518,14.455907834735195,31.72029035529107,105,0.6573367506308193
77,-17.71652797543092,14.394718162651545,32.50932137673922,106,0.6759466602314202
77,-17.650876461629714,14.33780497817275,33.29648699987015,107,0.6872365356215605
77,-17.529067917914745,14.277662050555406,34.076545110481945,108,0.6821940964793742
77,-17.360308119731272,14.211755670039434,34.84686400483597,109,0.6863061250366823
77,-17.1537138813973,14.14778553574222,35.60840351825888,110,0.6907606165496277
77,-16.91991261712995,14.091372566622594,36.36290724498884,111,0.6888508572373174
77,-16.66892179557501,14.039434888884331,37.11223029628071,112,0.6903999766023415
77,-16.39989779355421,13.985440478289002,37.855089414321114,113,0.6997950558309539
77,-16.11795455480565,13.932076400038524,38.59316898390779,114,0.6992776366261094
77,-15.825626434333925,13.884307738930096,39.327583623112375,115,0.6849643879881364
77,-15.525286143781527,13.847324445782645,40.05941038906647,116,0.6588616174930033
77,-15.215960582705303,13.826608434983891,40.78815416724404,117,0.641893193469268
77,-14.900048308544086,13.822241663885727,41.514304660578716,118,0.6468373647631228
77,-14.585145815908117,13.836835128707417,42.240673677668234,119,0.6364910948532675
77,-14.27543609513723,13.866582652438813,42.96890410062653,120,0.6168405927881909
77,-13.974002068271036,13.904304461496704,43.70025883002549,121,0.6110212292201164
77,-13.684529209028392,13.95436155394414,44.43570339036204,122,0.6223556322422419
77,-13.404630393013276,14.015689594983122,45.17395161871137,123,0.6414031355291784
77,-13.134340265818292,14.086175064947698,45.91494593308193,124,0.6595599551997007
77,-12.872116142659163,14.159181146509399,46.658619457670206,125,0.6737061122884325
77,-12.614631137041265,14.223211209870568,47.404796764306454,126,0.6845039416357271
77,-12.362061406619885,14.272228980738573,48.15378444035951,127,0.6912173895733671
77,-12.113172542150151,14.308999271699907,48.90466415947608,128,0.6986813486057734
77,-11.869670782313886,14.328951219460935,49.65785244960247,129,0.7032632292476316
77,-11.633703701025155,14.329976656402778,50.41374268014901,130,0.7083062238765622
77,-11.40915330253489,14.312095914416954,51.172976733438844,131,0.7293967577508881
77,-11.192666493011744,14.260038087749331,51.93292712402581,132,0.7462518225952761
77,-10.984291033867354,14.183643425314436,52.6929674555432,133,0.7539690795283333
77,-10.787713192138987,14.087059372174421,53.45387548397545,134,0.7526994693710474
77,-10.605105320381483,13.97413696647726,54.216113465606284,135,0.744645168124415
77,-10.436065555725655,13.845964256895565,54.97911822611214,136,0.7362403576914429
77,-10.277670991147946,13.701231440391954,55.741413757797154,137,0.7142063944781054
77,-10.128999361021641,13.545785764587283,56.50353298172308,138,0.6798858179676592
77,-9.99125062546624,13.382047631958697,57.26597337995777,139,0.6307642476545909
77,-9.86645394278901,13.211346912322337,58.02911560894103,140,0.567021460367304
77,-9.764774844468574,13.027548430512727,58.7926982365068,141,0.5050668259356045
77,-9.689125551075238,12.831315022425121,59.55610433084725,142,0.4407016840004475
77,-9.63947737430281,12.626262645672591,60.319198435798754,143,0.3715031918239503
77,-9.616771959491428,12.412993987827694,61.081341911813,144,0.2982492681129411
77,-9.620646081260533,12.19084501180896,61.84143690149699,145,0.22588409224011596
77,-9.650836800467069,11.945402485509334,62.59378352163194,146,0.20450485990753986
77,-9.69728725894892,11.682857712766245,63.33939041418535,147,0.2173623992886942
77,-9.737003823035208,11.42645270770665,64.08747189772986,148,0.24276164158673189
77,-9.753509841973447,11.188909112694096,64.8422788373213,149,0.25271836968098205
77,-9.733026504516602,10.977081298828125,65.60509490966797,150,0.21087541841465798
78,-9.99740219116211,10.792624473571777,66.14253997802734,1,0.12039066094546506
78,-10.029790824746552,10.996467827524167,65.37101353941158,2,0.2187922678048706
78,-10.030112269928328,11.215585854337593,64.60328231447947,3,0.2591895115253064
78,-9.996996011016451,11.462766912092466,63.8453038641042,4,0.2451575582393298
78,-9.942767817303423,11.732441124126908,63.0955202183948,5,0.20927843610526978
78,-9.894435919544716,11.999603275121887,62.344425953502615,6,0.21567118356816034
78,-9.873521385272763,12.244766063766598,61.58462278655826,7,0.2606995429215076
78,-9.87519491040893,12.474872414437717,60.82000485776679,8,0.33554591548559687
78,-9.904580713269592,12.695642501495891,60.05331096020602,9,0.41437159287551384
78,-9.962526743342192,12.908567186143056,59.285895781320804,10,0.4842525948537476
78,-10.045489078888098,13.110001226656255,58.517523631758856,11,0.546971945449304
78,-10.154416146928705,13.296362306695311,57.74860022294888,12,0.6083948572637277
78,-10.279950636750707,13.474197452994165,56.980258787128356,13,0.6641093128842624
78,-10.41980080844598,13.643290410020338,56.21240981819372,14,0.7088667127137603
78,-10.571817192314708,13.801369711144977,55.444526427134434,15,0.7381699482171273
78,-10.734265357886372,13.943050481050447,54.67550670374592,16,0.747673111399461
78,-10.910779258513816,14.064183781061702,53.90608633353963,17,0.7532677210639165
78,-11.10013604679896,14.167653222532294,53.13724321438764,18,0.7583660576860148
78,-11.303337569024318,14.249771421176357,52.369466423204436,19,0.7570473263425368
78,-11.518064567276689,14.306720571718301,51.60250118255268,20,0.7448582827664697
78,-11.737574355754719,14.333106014042723,50.83505513023706,21,0.7189995808910854
78,-11.969380908198278,14.331096579490536,50.070802419020154,22,0.7101314943717489
78,-12.210203348121324,14.311567175865502,49.309661891058454,23,0.7069270912418745
78,-12.457902909974361,14.273432293887714,48.55146656256394,24,0.7012414488335689
78,-12.710474919868917,14.21855653519136,47.795809739842426,25,0.6911012281814238
78,-12.966308219263505,14.153206280381584,47.042063861487975,26,0.6839461095912444
78,-13.228287296088437,14.07359768246176,46.29181556547272,27,0.671258758018227
78,-13.49625847763312,13.993511549292815,45.543740378425234,28,0.6568790582840162
78,-13.771766985956889,13.921566027795654,44.79764319782362,29,0.6382043864358423
78,-14.055866648062802,13.862055323115985,44.05363626150609,30,0.6196928967944995
78,-14.34942099609234,13.813271901513442,43.31248836496393,31,0.6194137924242445
78,-14.654974169190158,13.77558160867725,42.57556519768321,32,0.6381354480019618
78,-14.966400996800875,13.74992486562182,41.84062356609056,33,0.6515280322774955
78,-15.279629584399494,13.741252507160453,41.10612612558113,34,0.652372442563955
78,-15.589901809874052,13.750832024734505,40.370312586725994,35,0.6498850848862181
78,-15.890274634178404,13.774114448912389,39.630658426213806,36,0.6844255757241049
78,-16.181541128955097,13.812600607711216,38.88801676458106,37,0.702463445597891
78,-16.462715397231353,13.853798442968653,38.14165893518082,38,0.7059220681845183
78,-16.729562500605713,13.895505812111326,37.390152925622495,39,0.698895223178766
78,-16.980667782490883,13.936964044748727,36.633157013359956,40,0.6896476028720165
78,-17.21934675121059,13.97894430029149,35.87215491740054,41,0.6954477950244705
78,-17.432693220050425,14.030104451305709,35.104258862654326,42,0.6911545522130715
78,-17.610098622459763,14.083593602390467,34.3277652596672,43,0.6849075907910458
78,-17.743216279434673,14.135295323799406,33.54268255129983,44,0.6845078585240731
78,-17.827841749042513,14.183701194140127,32.750342040124984,45,0.6871065269204522
78,-17.86215296527954,14.232715476400946,31.953928502699892,46,0.663734985328478
78,-17.823518688918462,14.290533194783949,31.15858148343944,47,0.6420930525932623
78,-17.722607098018603,14.346136310480176,30.369270302397293,48,0.6288517664078569
78,-17.556099771153896,14.393296241410745,29.590978159224647,49,0.6191767589788687
78,-17.319328643663916,14.427018132906856,28.83015307060037,50,0.6093100904755728
78,-16.99531843932127,14.442123375907617,28.100328844409653,51,0.6016377970418013
78,-16.58586285219597,14.442833236085155,27.415254220865737,52,0.6186047047903357
78,-16.124374259389725,14.434460846124125,26.764618326248915,53,0.6389900251568561
78,-15.620377724932695,14.423506475395877,26.14595373910664,54,0.6588239722591559
78,-15.080821187511091,14.417103884103971,25.55757805780339,55,0.6786252648435912
78,-14.505469375450112,14.424523203585732,25.00371035873102,56,0.7068086446861791
78,-13.897200560684372,14.434713063123489,24.48649529881725,57,0.7522859547614644
78,-13.265034773648548,14.435660181880362,23.999059603116518,58,0.7709972698648825
78,-12.615236898091512,14.431625115239603,23.534953874135113,59,0.7768882346987664
78,-11.95390742207009,14.427604861092261,23.08724380000201,60,0.7890191197088291
78,-11.284586218129434,14.423463718575729,22.651530409212548,61,0.8181105806504618
78,-10.607125888119743,14.420220414347348,22.22860570965825,62,0.83688601520546535
78,-9.92405066506386,14.41599553921873,21.814843341665952,63,0.8611828175518592
78,-9.234127431995523,14.413711441584995,21.41268242366061,64,0.886641710733947
78,-8.53500671517964,14.416881993885228,21.02684961894876,65,0.9060039368591245
78,-7.820070569066267,14.429515624546463,20.67109565849852,66,0.9115873461502413
78,-7.089763543306035,14.448592520042654,20.348649115116174,67,0.9232273433007421
78,-6.348148417173096,14.473962206264888,20.053975181744278,68,0.9308937984509315
78,-5.595708482067505,14.503669422647082,19.788744752781977,69,0.9341505105236912
78,-4.8330374528821824,14.534691061469452,19.554149739508617,70,0.9325719601602098
78,-4.060624511359691,14.561667509309357,19.35289194202076,71,0.9176550595835101
78,-3.2760222545537565,14.591154744345184,19.208196578782882,72,0.9035926929886897
78,-2.4837230696664023,14.624928889742336,19.12207565597728,73,0.8895275664553344
78,-1.6873985829324967,14.662400973644875,19.098661114428158,74,0.874049337613614
78,-0.8910420414050801,14.702454294843331,19.137844419295632,75,0.8542560955960317
78,-0.09974495591374233,14.744677642530467,19.237445089083344,76,0.8198761591248362
78,0.6915521295776026,14.786900990217605,19.337045758871053,77,0.8000871067976992
78,1.4751199306789013,14.844432234535466,19.476419488657083,78,0.8073602978795087
78,2.2488897424888368,14.920556310933772,19.657107894388574,79,0.8334726431359578
78,3.0124283959755624,15.013962509151076,19.87147593208451,80,0.8653596212517302
78,3.764403240774088,15.118297679060143,20.11947227707657,81,0.8937403908219499
78,4.507024081659875,15.221703296736795,20.394335677058965,82,0.9145369871624379
78,5.241697219398816,15.327142290030062,20.688969885455805,83,0.9198440441643767
78,5.965887044420368,15.433215699538726,21.007888683819182,84,0.9160638879053401
78,6.676845404115479,15.538465946233314,21.355990318314753,85,0.912324110492333
78,7.372017046943118,15.647638480899133,21.73370969391271,86,0.9099081531787445
78,8.047435537274275,15.766922981174286,22.14259994778209,87,0.895039701012404
78,8.705211299611394,15.89028127960624,22.57795551999061,88,0.8797892623693481
78,9.348232444006172,16.018509494764995,23.033787247688583,89,0.861089654154589
78,9.980096683992286,16.154042301010836,23.503029941946966,90,0.8337824925013972
78,10.600539638432126,16.300585516937083,23.984101462795078,91,0.8041803803909445
78,11.220180569654543,16.466871337014112,24.459678337783426,92,0.7668467090685611
78,11.844105864685138,16.641729838539316,24.92650221958055,93,0.7343519298575607
78,12.471908304040337,16.818740973236814,25.38734906977535,94,0.6979709898345915
78,13.100388204459009,16.992699987810003,25.848399030555882,95,0.6470721465884947
78,13.719007006024798,17.160307654154533,26.32492041575386,96,0.6047280923142665
78,14.310809795269984,17.328631099266484,26.833796849822896,97,0.5699639691572314
78,14.860538978187918,17.50269174895945,27.384682937562875,98,0.5678263581812034
78,15.351433470286757,17.680114627278563,27.986309852422668,99,0.5895383518968766
78,15.767945849543977,17.856303626623415,28.643655298803548,100,0.6165356512753629
78,16.08301891094068,18.03106925750458,29.356424631942936,101,0.6576762587694922
78,16.31515354195988,18.202358939887564,30.100092935540196,102,0.6874030886447287
78,16.480639475963258,18.35717646631052,30.864529419341174,103,0.6963875309229898
78,16.579939632947422,18.49451623025957,31.643740140221134,104,0.6971336577393177
78,16.611299000031465,18.61820670897747,32.43181463679718,105,0.7085949895689394
78,16.56519119722489,18.726759904953393,33.22171618520872,106,0.7226159452228557
78,16.461530906031967,18.822297622588046,34.007356880904275,107,0.7253343834421007
78,16.31334869954529,18.90670565687654,34.787051185605065,108,0.7292873310687474
78,16.122012102765733,18.978970719032812,35.55850131127597,109,0.7299942514555454
78,15.887184447794555,19.037702861529734,36.31949626565585,110,0.7178598952532478
78,15.611217451200647,19.08278997232111,37.06760290995904,111,0.7046628365344331
78,15.305679333143496,19.114566225084914,37.80464063258932,112,0.6948274520570822
78,14.972772522954456,19.136274269518843,38.52998235689182,113,0.6812300498362939
78,14.614000073037786,19.153038468575797,39.24313306331971,114,0.6614603814875846
78,14.232515624693647,19.170201645798027,39.94456156491325,115,0.6355268191313719
78,13.836198259488025,19.175054931183578,40.63793244234942,116,0.6053206273171574
78,13.434874142780286,19.166713575394855,41.328348076280506,117,0.5804942887680969
78,13.027460941342763,19.16653727054573,42.01518123236316,118,0.5533609324082579
78,12.612532151262867,19.187713648793228,42.696977822049895,119,0.5263382465109976
78,12.188751449027745,19.240348200671892,43.37172513412867,120,0.5069653327342711
78,11.75410442080193,19.353216785621445,44.03217711982114,121,0.5014724421902814
78,11.322237244733337,19.511190449145985,44.68475481883239,122,0.5122719101201351
78,10.900404095391117,19.69757752029858,45.33656509748764,123,0.5411755351062638
78,10.492671283450338,19.894570972815668,45.994301509059994,124,0.582937625668199
78,10.101473542316523,20.08087828975164,46.66506462787575,125,0.6271356539492534
78,9.739925963445678,20.21681166100721,47.364106578556026,126,0.6591581125165545
78,9.40264405092175,20.29182338231901,48.08328445632556,127,0.6889509963195624
78,9.087758074646926,20.312216452170762,48.815911341014235,128,0.7143069876717857
78,8.795860372739828,20.282068908197754,49.55803080924323,129,0.731788561405893
78,8.527876681419686,20.206547141992033,50.30653050822836,130,0.7371511432114333
78,8.27985137654723,20.08626433655757,51.056110175027634,131,0.7226390880742606
78,8.045321177463547,19.943103950438992,51.8058818907434,132,0.7081241713092057
78,7.822317023042081,19.783207213993872,52.55582046968918,133,0.6962608719049923
78,7.606588197969979,19.61041196254115,53.305099695058736,134,0.6847308186045364
78,7.3918115052995415,19.42797214901385,54.05238864063473,135,0.6676639542121494
78,7.175201009874948,19.246150429608775,54.79929890140483,136,0.6405083602456054
78,6.958279444514013,19.071492488087742,55.54781608397884,137,0.6156736212061663
78,6.739382263117101,18.9097253920286,56.29858663888747,138,0.5997440544738063
78,6.5166355202545665,18.76652305789672,57.05192148290623,139,0.5912322064621671
78,6.288305329928843,18.646801943543124,57.80782124307627,140,0.5820934075696147
78,6.070079268034913,18.525544466153193,58.566456987097375,141,0.5590316069490329
78,5.859780459751672,18.40402915676137,59.327273524146904,142,0.5295452449073363
78,5.659802946115133,18.28026713183217,60.090477165828524,143,0.49558743481134104
78,5.473195288269451,18.151104058066203,60.85612533647402,144,0.4562678007336014
78,5.303478840469732,18.012164746882625,61.6240646669438,145,0.4084668223811937
78,5.15882793450244,17.838527753929572,62.39008065378756,146,0.36138844336442155
78,5.042241933527547,17.64276986262722,63.15527935598567,147,0.3223511709880659
78,4.952418014874664,17.446126448421744,63.923886476596785,148,0.28565862905599626
78,4.884571355960797,17.26888204144039,64.69927185084205,149,0.24419859523125134
